"Id","sales0","sales1","sales2","sales3","sales4","country","State","CouSub","countyname","storecode","Areaname","countytownname","population","state_alpha","store_Type","store"
3102399999,607,409,449,801,1001,23,31,99999,"Butler County","NCNTY31023N31023","Butler County, NE","Butler County",8395,"NE","Supermarket Type1",0
3403199999,1371,1070,1156,1776,2014,31,34,99999,"Passaic County","METRO35620MM0875","Bergen-Passaic, NJ HUD Metro FMR Area","Passaic County",501226,"NJ","Supermarket Type1",1
3602399999,751,594,603,970,1004,23,36,99999,"Cortland County","NCNTY36023N36023","Cortland County, NY","Cortland County",49336,"NY","Supermarket Type3",0
3908399999,634,502,506,884,950,83,39,99999,"Knox County","NCNTY39083N39083","Knox County, OH","Knox County",60921,"OH","Supermarket Type1",0
2922799999,604,399,446,774,933,227,29,99999,"Worth County","NCNTY29227N29227","Worth County, MO","Worth County",2171,"MO","Supermarket Type2",0
2300908815,848,588,666,1116,1133,9,23,8815,"Hancock County","NCNTY23009N23009","Hancock County, ME","Bucksport town",4924,"ME","Supermarket Type1",0
2709599999,730,434,562,909,976,95,27,99999,"Mille Lacs County","NCNTY27095N27095","Mille Lacs County, MN","Mille Lacs County",26097,"MN","Supermarket Type1",0
2300356205,679,548,564,860,942,3,23,56205,"Aroostook County","NCNTY23003N23003","Aroostook County, ME","Oxbow plantation",66,"ME","Supermarket Type1",0
2501367000,924,616,739,1154,1314,13,25,67000,"Hampden County","METRO44140M44140","Springfield, MA HUD Metro FMR Area","Springfield city",153060,"MA","Supermarket Type2",1
4400714140,944,686,773,1176,1407,7,44,14140,"Providence County","METRO39300M39300","Providence-Fall River, RI-MA HUD Metro FMR Area","Central Falls city",19376,"RI","Supermarket Type1",0
3301335540,1001,639,801,1320,1575,13,33,35540,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Henniker town",4836,"NH","Grocery Store",0
2922199999,604,488,509,843,893,221,29,99999,"Washington County","METRO41180N29221","Washington County, MO HUD Metro FMR Area","Washington County",25195,"MO","Supermarket Type1",1
1300399999,586,349,433,730,783,3,13,99999,"Atkinson County","NCNTY13003N13003","Atkinson County, GA","Atkinson County",8375,"GA","Supermarket Type1",0
1205999999,643,519,542,881,905,59,12,99999,"Holmes County","NCNTY12059N12059","Holmes County, FL","Holmes County",19927,"FL","Grocery Store",0
900565930,1030,790,802,1305,1548,5,9,65930,"Litchfield County","NCNTY09005N09005","Litchfield County, CT","Roxbury town",2262,"CT","Supermarket Type1",1
2302569505,746,599,627,1015,1019,25,23,69505,"Somerset County","NCNTY23025N23025","Somerset County, ME","Solon town",1053,"ME","Supermarket Type3",0
2302752845,794,559,670,1081,1150,27,23,52845,"Waldo County","NCNTY23027N23027","Waldo County, ME","Northport town",1520,"ME","Supermarket Type1",0
900549460,1030,790,802,1305,1548,5,9,49460,"Litchfield County","NCNTY09005N09005","Litchfield County, CT","Morris town",2388,"CT","Supermarket Type3",0
2116799999,561,422,427,760,896,167,21,99999,"Mercer County","NCNTY21167N21167","Mercer County, KY","Mercer County",21331,"KY","Supermarket Type1",0
5404999999,738,596,603,1082,1086,49,54,99999,"Marion County","NCNTY54049N54049","Marion County, WV","Marion County",56418,"WV","Supermarket Type1",1
2404199999,1043,796,801,1299,1792,41,24,99999,"Talbot County","NCNTY24041N24041","Talbot County, MD","Talbot County",37782,"MD","Supermarket Type2",0
2014799999,634,412,493,924,1064,147,20,99999,"Phillips County","NCNTY20147N20147","Phillips County, KS","Phillips County",5642,"KS","Supermarket Type1",0
5110399999,878,645,649,1093,1410,103,51,99999,"Lancaster County","NCNTY51103N51103","Lancaster County, VA","Lancaster County",11391,"VA","Supermarket Type1",0
5100799999,993,797,838,1306,1582,7,51,99999,"Amelia County","METRO40060M40060","Richmond, VA HUD Metro FMR Area","Amelia County",12690,"VA","Supermarket Type1",1
2500721150,1295,770,957,1682,1731,7,25,21150,"Dukes County","NCNTY25007N25007","Dukes County, MA","Edgartown town",4067,"MA","Supermarket Type1",0
4836999999,643,455,542,843,1088,369,48,99999,"Parmer County","NCNTY48369N48369","Parmer County, TX","Parmer County",10269,"TX","Grocery Store",0
3911399999,726,493,554,972,1089,113,39,99999,"Montgomery County","METRO19380M19380","Dayton, OH HUD Metro FMR Area","Montgomery County",535153,"OH","Supermarket Type1",1
1603199999,643,383,477,948,1139,31,16,99999,"Cassia County","NCNTY16031N16031","Cassia County, ID","Cassia County",22952,"ID","Supermarket Type1",0
5002732425,1017,730,735,1208,1326,27,50,32425,"Windsor County","NCNTY50027N50027","Windsor County, VT","Hartland town",3393,"VT","Grocery Store",0
507999999,641,409,482,803,982,79,5,99999,"Lincoln County","METRO38220M38220","Pine Bluff, AR MSA","Lincoln County",14134,"AR","Supermarket Type1",1
4837599999,745,480,567,1017,1064,375,48,99999,"Potter County","METRO11100M11100","Amarillo, TX MSA","Potter County",121073,"TX","Grocery Store",1
3301384900,1001,639,801,1320,1575,13,33,84900,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Wilmot town",1358,"NH","Supermarket Type1",1
1500799999,1222,895,903,1663,1969,7,15,99999,"Kauai County","NCNTY15007N15007","Kauai County, HI","Kauai County",67091,"HI","Supermarket Type1",1
2210399999,950,648,767,1192,1443,103,22,99999,"St. Tammany Parish","METRO35380M35380","New Orleans-Metairie-Kenner, LA MSA","St. Tammany Parish",233740,"LA","Supermarket Type1",1
3300941860,1213,943,965,1523,1693,9,33,41860,"Grafton County","NCNTY33009N33009","Grafton County, NH","Lincoln town",1662,"NH","Supermarket Type3",0
2300515430,1074,730,869,1421,1492,5,23,15430,"Cumberland County","METRO38860MM6400","Portland, ME HUD Metro FMR Area","Cumberland town",7211,"ME","Supermarket Type1",1
5159599999,690,557,582,1017,1020,595,51,99999,"Emporia city","NCNTY51081N51081","Greensville County-Emporia city, VA HUD Nonmetro FMR Area","Emporia city",5927,"VA","Supermarket Type1",0
2301717740,689,515,547,930,1204,17,23,17740,"Oxford County","NCNTY23017N23017","Oxford County, ME","Dixfield town",2550,"ME","Supermarket Type3",0
2300367790,679,548,564,860,942,3,23,67790,"Aroostook County","NCNTY23003N23003","Aroostook County, ME","Sherman town",848,"ME","Supermarket Type1",1
2109599999,558,451,471,759,832,95,21,99999,"Harlan County","NCNTY21095N21095","Harlan County, KY","Harlan County",29278,"KY","Supermarket Type1",0
4206999999,735,496,590,933,1048,69,42,99999,"Lackawanna County","METRO42540M42540","Scranton--Wilkes-Barre, PA MSA","Lackawanna County",214437,"PA","Supermarket Type1",1
4708799999,581,395,429,856,859,87,47,99999,"Jackson County","NCNTY47087N47087","Jackson County, TN","Jackson County",11638,"TN","Grocery Store",1
2300770760,709,573,598,883,1256,7,23,70760,"Franklin County","NCNTY23007N23007","Franklin County, ME","South Franklin UT",69,"ME","Supermarket Type1",0
5000174650,925,717,780,1283,1550,1,50,74650,"Addison County","NCNTY50001N50001","Addison County, VT","Vergennes city",2588,"VT","Supermarket Type2",0
2300360300,679,548,564,860,942,3,23,60300,"Aroostook County","NCNTY23003N23003","Aroostook County, ME","Portage Lake town",391,"ME","Supermarket Type1",0
4717199999,729,489,580,997,1250,171,47,99999,"Unicoi County","METRO27740M27740","Johnson City, TN MSA","Unicoi County",18313,"TN","Supermarket Type1",1
4715399999,714,476,574,971,1094,153,47,99999,"Sequatchie County","METRO16860M16860","Chattanooga, TN-GA MSA","Sequatchie County",14112,"TN","Supermarket Type1",0
2921799999,656,410,485,867,877,217,29,99999,"Vernon County","NCNTY29217N29217","Vernon County, MO","Vernon County",21159,"MO","Supermarket Type1",0
4803599999,643,455,495,944,1063,35,48,99999,"Bosque County","NCNTY48035N48035","Bosque County, TX","Bosque County",18212,"TX","Supermarket Type1",0
2609999999,846,510,648,1128,1233,99,26,99999,"Macomb County","METRO19820M19820","Detroit-Warren-Livonia, MI HUD Metro FMR Area","Macomb County",840978,"MI","Supermarket Type1",1
4207999999,735,496,590,933,1048,79,42,99999,"Luzerne County","METRO42540M42540","Scranton--Wilkes-Barre, PA MSA","Luzerne County",320918,"PA","Supermarket Type1",1
610199999,850,551,664,1228,1454,101,6,99999,"Sutter County","METRO49700M49700","Yuba City, CA MSA","Sutter County",94737,"CA","Grocery Store",0
3719599999,715,457,528,951,956,195,37,99999,"Wilson County","NCNTY37195N37195","Wilson County, NC","Wilson County",81234,"NC","Supermarket Type1",0
900540290,1030,790,802,1305,1548,5,9,40290,"Litchfield County","NCNTY09005N09005","Litchfield County, CT","Kent town",2979,"CT","Supermarket Type2",0
101399999,599,453,456,870,894,13,1,99999,"Butler County","NCNTY01013N01013","Butler County, AL","Butler County",20947,"AL","Supermarket Type1",0
2917999999,604,399,482,752,807,179,29,99999,"Reynolds County","NCNTY29179N29179","Reynolds County, MO","Reynolds County",6696,"MO","Supermarket Type1",0
2013999999,701,417,528,990,1202,139,20,99999,"Osage County","METRO45820M45820","Topeka, KS MSA","Osage County",16295,"KS","Supermarket Type1",1
4800999999,712,424,570,1009,1155,9,48,99999,"Archer County","METRO48660M48660","Wichita Falls, TX MSA","Archer County",9054,"TX","Supermarket Type1",1
3300327700,1019,707,786,1418,1424,3,33,27700,"Carroll County","NCNTY33003N33003","Carroll County, NH","Freedom town",1489,"NH","Supermarket Type1",0
5401399999,628,491,522,782,886,13,54,99999,"Calhoun County","NCNTY54013N54013","Calhoun County, WV","Calhoun County",7627,"WV","Supermarket Type1",0
604599999,1147,811,869,1580,1910,45,6,99999,"Mendocino County","NCNTY06045N06045","Mendocino County, CA","Mendocino County",87841,"CA","Grocery Store",0
2500359665,836,675,705,1059,1291,3,25,59665,"Berkshire County","METRO38340N25003","Berkshire County, MA (part) HUD Metro FMR Area","Sandisfield town",915,"MA","Supermarket Type1",1
3300905060,1213,943,965,1523,1693,9,33,5060,"Grafton County","NCNTY33009N33009","Grafton County, NH","Benton town",364,"NH","Supermarket Type1",0
5109399999,1107,894,920,1530,1926,93,51,99999,"Isle of Wight County","METRO47260M47260","Virginia Beach-Norfolk-Newport News, VA-NC MSA","Isle of Wight County",35270,"VA","Grocery Store",0
2000999999,634,512,534,837,1091,9,20,99999,"Barton County","NCNTY20009N20009","Barton County, KS","Barton County",27674,"KS","Supermarket Type2",0
900123890,1283,803,1008,1679,1818,1,9,23890,"Fairfield County","METRO14860MM1160","Bridgeport, CT HUD Metro FMR Area","Easton town",7490,"CT","Supermarket Type3",1
5104799999,974,579,759,1435,1725,47,51,99999,"Culpeper County","NCNTY51047N51047","Culpeper County, VA","Culpeper County",46689,"VA","Supermarket Type2",0
2300302760,679,548,564,860,942,3,23,2760,"Aroostook County","NCNTY23003N23003","Aroostook County, ME","Bancroft town",68,"ME","Supermarket Type1",1
1318199999,586,430,433,864,1038,181,13,99999,"Lincoln County","NCNTY13181N13181","Lincoln County, GA","Lincoln County",7996,"GA","Supermarket Type1",0
4824399999,643,455,542,857,933,243,48,99999,"Jeff Davis County","NCNTY48243N48243","Jeff Davis County, TX","Jeff Davis County",2342,"TX","Supermarket Type1",0
2501781035,1494,1071,1196,1861,2023,17,25,81035,"Middlesex County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Woburn city",38120,"MA","Supermarket Type1",1
3300927300,1213,943,965,1523,1693,9,33,27300,"Grafton County","NCNTY33009N33009","Grafton County, NH","Franconia town",1104,"NH","Supermarket Type1",0
2301921030,666,448,562,932,1077,19,23,21030,"Penobscot County","METRO12620N23019","Penobscot County, ME (part) HUD Metro FMR Area","East Millinocket town",1723,"ME","Supermarket Type1",1
3009599999,643,433,475,907,1139,95,30,99999,"Stillwater County","NCNTY30095N30095","Stillwater County, MT","Stillwater County",9117,"MT","Supermarket Type1",0
4707999999,595,404,502,741,1054,79,47,99999,"Henry County","NCNTY47079N47079","Henry County, TN","Henry County",32330,"TN","Supermarket Type3",0
900327600,1144,732,918,1425,1655,3,9,27600,"Hartford County","METRO25540M25540","Hartford-West Hartford-East Hartford, CT HUD Metro FMR Area","Farmington town",25340,"CT","Supermarket Type1",1
5304799999,667,480,535,848,1181,47,53,99999,"Okanogan County","NCNTY53047N53047","Okanogan County, WA","Okanogan County",41120,"WA","Supermarket Type1",0
2602199999,730,492,559,982,1143,21,26,99999,"Berrien County","METRO35660M35660","Niles-Benton Harbor, MI MSA","Berrien County",156813,"MI","Supermarket Type1",1
5000139325,925,717,780,1283,1550,1,50,39325,"Addison County","NCNTY50001N50001","Addison County, VT","Leicester town",1100,"VT","Supermarket Type1",0
1208699999,1162,745,907,1594,1863,86,12,99999,"Miami-Dade County","METRO33100MM5000","Miami-Miami Beach-Kendall, FL HUD Metro FMR Area","Miami-Dade County",2496435,"FL","Supermarket Type1",1
1209599999,997,707,836,1330,1608,95,12,99999,"Orange County","METRO36740M36740","Orlando-Kissimmee-Sanford, FL MSA","Orange County",1145956,"FL","Supermarket Type1",0
4707199999,581,395,429,727,1029,71,47,99999,"Hardin County","NCNTY47071N47071","Hardin County, TN","Hardin County",26026,"TN","Supermarket Type1",0
2302170655,657,491,554,852,900,21,23,70655,"Piscataquis County","NCNTY23021N23021","Piscataquis County, ME","Southeast Piscataquis UT",253,"ME","Supermarket Type1",0
4202999999,1156,814,959,1440,1546,29,42,99999,"Chester County","METRO37980M37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA","Chester County",498886,"PA","Supermarket Type1",1
2604599999,776,490,624,1032,1251,45,26,99999,"Eaton County","METRO29620M29620","Lansing-East Lansing, MI MSA","Eaton County",107759,"MI","Grocery Store",1
2616199999,964,675,813,1318,1707,161,26,99999,"Washtenaw County","METRO11460M11460","Ann Arbor, MI MSA","Washtenaw County",344791,"MI","Supermarket Type1",1
110999999,605,489,510,888,891,109,1,99999,"Pike County","NCNTY01109N01109","Pike County, AL","Pike County",32899,"AL","Supermarket Type1",0
3708599999,697,512,515,927,1137,85,37,99999,"Harnett County","NCNTY37085N37085","Harnett County, NC","Harnett County",114678,"NC","Supermarket Type1",0
2615799999,643,384,514,889,1055,157,26,99999,"Tuscola County","NCNTY26157N26157","Tuscola County, MI","Tuscola County",55729,"MI","Grocery Store",0
901157040,1057,716,805,1353,1560,11,9,57040,"New London County","METRO35980M35980","Norwich-New London, CT HUD Metro FMR Area","Old Lyme town",7603,"CT","Supermarket Type1",1
4008599999,623,439,525,867,870,85,40,99999,"Love County","NCNTY40085N40085","Love County, OK","Love County",9423,"OK","Supermarket Type1",0
901142600,1057,716,805,1353,1560,11,9,42600,"New London County","METRO35980M35980","Norwich-New London, CT HUD Metro FMR Area","Ledyard town",15051,"CT","Supermarket Type1",1
7213399999,405,319,327,527,615,133,72,99999,"Santa Isabel Municipio","NCNTY72923N72923","Puerto Rico HUD Nonmetro Area","Santa Isabel Municipio",23274,"PR","Supermarket Type1",0
3502199999,631,473,491,836,947,21,35,99999,"Harding County","NCNTY35021N35021","Harding County, NM","Harding County",695,"NM","Supermarket Type1",1
3605799999,763,601,605,950,1077,57,36,99999,"Montgomery County","NCNTY36057N36057","Montgomery County, NY","Montgomery County",50219,"NY","Supermarket Type1",0
1323599999,586,430,433,864,887,235,13,99999,"Pulaski County","NCNTY13235N13235","Pulaski County, GA","Pulaski County",12010,"GA","Supermarket Type1",0
5169099999,643,449,540,826,952,690,51,99999,"Martinsville city","NCNTY51089N51089","Henry County-Martinsville city, VA HUD Nonmetro FMR Area","Martinsville city",13821,"VA","Supermarket Type2",1
5000906325,715,547,603,890,1144,9,50,6325,"Essex County","NCNTY50009N50009","Essex County, VT","Bloomfield town",221,"VT","Supermarket Type1",0
4817399999,651,461,506,811,944,173,48,99999,"Glasscock County","NCNTY48173N48173","Glasscock County, TX","Glasscock County",1226,"TX","Supermarket Type1",0
2302704125,794,559,670,1081,1150,27,23,4125,"Waldo County","NCNTY23027N23027","Waldo County, ME","Belmont town",942,"ME","Supermarket Type1",1
4813399999,643,472,475,801,1131,133,48,99999,"Eastland County","NCNTY48133N48133","Eastland County, TX","Eastland County",18583,"TX","Supermarket Type2",0
3503599999,631,389,532,921,1118,35,35,99999,"Otero County","NCNTY35035N35035","Otero County, NM","Otero County",63797,"NM","Supermarket Type1",0
1606799999,643,515,542,948,1012,67,16,99999,"Minidoka County","NCNTY16067N16067","Minidoka County, ID","Minidoka County",20069,"ID","Supermarket Type1",0
2301775035,689,515,547,930,1204,17,23,75035,"Oxford County","NCNTY23017N23017","Oxford County, ME","Sumner town",939,"ME","Supermarket Type2",0
3711399999,724,532,535,902,968,113,37,99999,"Macon County","NCNTY37113N37113","Macon County, NC","Macon County",33922,"NC","Supermarket Type1",0
5400199999,663,452,490,826,906,1,54,99999,"Barbour County","NCNTY54001N54001","Barbour County, WV","Barbour County",16589,"WV","Supermarket Type3",0
2502338855,1494,1071,1196,1861,2023,23,25,38855,"Plymouth County","METRO14460MM1120","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area","Marshfield town",25132,"MA","Grocery Store",0
2805999999,744,589,593,1022,1029,59,28,99999,"Jackson County","METRO37700M37700","Pascagoula, MS MSA","Jackson County",139668,"MS","Supermarket Type1",1
2608399999,849,592,628,1251,1255,83,26,99999,"Keweenaw County","NCNTY26083N26083","Keweenaw County, MI","Keweenaw County",2156,"MI","Supermarket Type2",1
2500342460,836,675,705,1059,1291,3,25,42460,"Berkshire County","METRO38340N25003","Berkshire County, MA (part) HUD Metro FMR Area","Monterey town",961,"MA","Supermarket Type1",1
510999999,584,443,446,727,884,109,5,99999,"Pike County","NCNTY05109N05109","Pike County, AR","Pike County",11291,"AR","Supermarket Type1",0
